L1,V2,V3,L4,V5,V6,V7,L8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35
-0.1896192548201343,1.3782416849545396,1.348551119642442,-1.0561038326543912,-1.0279565936761235,0.8153521102284086,-0.3299979184309665,-0.7916331418174081,-1.4369908939088116,-1.496987592164248,-0.9612751940014481,-0.9549412420997319,-0.633327408517506,-1.1780418311910354,-0.3394551032882752,-0.7292840099560751,-0.9196298713571937,0.3567641056497089,-0.5175667388343119,-0.05675249771953966,1.9968158476347553,-0.47566503026205176,1.7930311978002025,-1.44490420097301,-0.4417544421856503,2.590511674412107,0.001250229503487299,2.020694878701901,0.08503754263689323,1.2540927237473327,-2.6998754629564243,2.972517072203826,-2.749465594433084,1.7363013524447544,-3.0244526962864042
0.10450919532274891,0.3956572539355209,-1.1082069428549326,-1.2997579777920354,-1.8723819249319995,0.4858928593839979,-1.1171440506702566,-0.42542490377226894,0.022478032743533,-0.040722323389727276,-2.8068184116206094,0.744874162599515,0.6439721312299739,0.48464225897458646,1.1293688456301119,-0.4093286913722493,0.5337280779236635,-0.3476540844350692,-0.25145599877430813,-1.7994954623418016,3.0041163939166977,-3.5981328336879477,-0.7930731240131479,-4.8814213250024245,-0.9031723740367658,5.178068857897246,-1.8510367212093557,3.165470196887978,-0.5566071854736209,4.212089282399011,-3.9337123692160794,3.386307325858228,-0.8628099671295655,3.979443817553674,-2.495921790623182
-1.4257933591021008,1.064092905364578,0.6564989450826322,0.3647956139744963,0.5584812003026347,-0.38927093251338435,1.1571955062890864,-0.00176164806054178,-0.6338314267636076,0.21277020916931025,0.10696035754486213,2.106268116436694,-0.7948728883665216,-0.2786496674430211,0.8369600622583996,0.017968705800721456,0.138569908061432,1.908912429510524,0.5149824371302067,1.5641089169955267,-2.2477945854642494,0.8215671375515664,-0.9497668137724523,0.8559862733058257,1.6614777652605706,-2.2138689157052,0.319140599125878,-0.9171877956012306,-2.058751437318545,-0.6335523381081556,3.4457943975979095,-2.518045660119484,4.081673291590655,-3.896321416233513,2.952924189520065
-1.1206464615960006,-1.9591919193118958,0.38840996057805416,-0.33603361256483416,-0.302625824070578,-0.3539879090456778,-0.33138385356654376,-1.8605658478138074,-2.8480167845324678,-0.20174044225557222,-0.5000770495034875,0.08528539879479986,1.015142605689811,-2.6682920000623676,-2.9100328481881346,-1.1921140062282105,0.004476713766226818,1.9471706871965067,-0.12775009392225578,1.0228962073087629,0.4818666527125288,-0.7300585085033501,-0.6719451545522557,1.8235509972983142,0.7424937958239135,-0.37855355943907476,2.033679142145116,1.6698287132482217,2.9512738355203094,1.4085256319305768,-2.524707016607312,3.592050015463004,-3.0683962036773282,5.0112280337564865,-3.8886688753242824
0.5835573963277259,-0.7915995934129374,0.2685528171872088,0.35281466973124764,1.2297078427696593,-0.47455229657359954,-0.7089542341652808,0.038866323602867264,-0.40581810406616947,-1.590627292308144,-0.26226859269041963,0.929156246708037,-0.5800555131631516,-0.025792093380276816,1.2242016433742735,-0.6608686903083437,-1.4879140248626144,0.9363345113156274,2.8703493445283152,-0.31404263940839905,-2.4993844131818745,0.29803089709137626,-0.8398387572020447,0.7618980435229723,-0.9702652548003053,0.11842713222125445,-0.16197120912316626,-0.21916541985690607,-1.0842060854911577,0.3249495369374955,0.10105573666816509,-0.4762425245020473,0.5221977925336683,1.9527000967358292,-0.6885450594235112
-0.09463094017823048,0.14948765157330518,-1.0435436724849851,0.6593378091783849,0.7303335788596316,0.4782810829995479,0.48827731577745104,1.3034288527132358,-0.9678025069504421,0.3765352697842346,-0.6522606990169222,-0.941823729602586,0.6595344948013163,0.8742949511613449,-0.7429272417016995,-0.05997162111051435,-0.289126824107148,-0.9142711163463925,1.3282897529597024,-2.884258142808705,-3.0567327646939204,1.7196113418278456,-0.47722298271011754,-0.2171144264494762,-1.7031530811387166,-0.8281853470308101,0.42841297710362525,0.33690760401325004,-0.4873081285696871,1.9440062216130993,3.601518313221171,-2.5838008721995434,1.665123700509669,-2.1278888850877484,2.3570002824177534
-0.2261638369341403,-0.6094169693767983,-2.5467416370915665,2.0332320932930363,1.6110571345696165,1.8528038956003379,-0.6015639165946111,-0.21983445264558837,1.3664925206781404,-0.19497111485622187,-0.4983017223651945,0.7920687864331469,0.022227351406032863,-1.279943340610818,0.9878594791319449,-0.3349453359654642,-0.5033619825589593,1.2693886881588574,-0.4180846648629243,1.163030076520886,-3.246728344480681,2.911616732203627,2.6595211874683837,2.460173599761437,-0.7248340100166739,-3.5866890713568287,0.7899666138781866,-3.3045214492095325,-0.020417968038275947,-3.2621743127974785,4.688566594254598,-4.5382640077385705,4.404349417713602,-4.484776209312716,1.2960829192988026
-0.6298385254244923,-0.803133758312731,1.881520684427682,0.4187981707515591,-0.46247952537135106,-0.4703497690021482,1.506546583707482,-0.6742640661630879,-0.827899292383036,-1.0884801240521609,-0.4025556511480523,-1.3319780863964683,0.8542787914867609,-1.393159683927945,-0.6629048470998135,2.3623661396789113,-0.06895855601366896,-0.26788463454850564,1.4294428883062709,-1.1743776751743704,-3.8351698291061753,2.7719491210503455,1.0728364697748414,2.377076256129981,-2.59848648341769,-3.0037222370500274,1.9208129842041013,-0.8596627803699545,3.995323439948657,-0.310905674907186,-0.9753026499200483,1.5821226571570932,0.1792388953465296,-0.7119853535200681,2.081035449835182
0.4373793130069142,-0.3052018607871786,-0.15840574838446964,-0.5111186073931305,-0.33510742188171455,-0.18013714449693197,1.3092287290025242,1.7070002417526522,-0.3923438755808608,-0.6068602511702494,0.31742423051966084,1.4840651632824315,0.8374071484116538,2.042420119900261,0.22110607922451742,0.5927666535326849,1.8910731970296002,-2.9380815514102494,-1.3467340429976071,-2.8051382333900854,-1.1811411095497437,-0.662348312260177,-0.7756030990887035,-1.6748911666993882,-1.7764923068000271,-0.7581229040217434,1.739766696582117,-1.2968067478312397,1.4310339856093333,-0.1642761442340447,-1.0191860430733723,3.0569714702232034,-0.6055541223059994,0.14918972941537478,-1.1055882392129757
1.3953518082068175,0.7418864571967559,1.2094836187517262,0.2792830427779058,-0.1992901136053143,2.101389886396292,0.37894406967139166,1.311068408266135,0.7709980879680945,0.11566196266903536,-0.25478416224068645,0.6259391314512905,0.46160003796969806,2.121770878471388,0.3979744612528993,-1.1791108304217088,0.6159135998895395,-1.229072115144494,-1.2330114695279946,0.5663817257283819,1.0094330842111876,0.10527378523735545,2.3506659487467387,-1.5583947966097371,-2.0716993650913187,1.7721642398162754,-1.4808212386923396,-0.09687602238947601,-1.5936828973009503,0.9236989052112461,1.2506234746187657,-0.26246572192231343,1.7115557811562758,-0.7515353734076509,1.3970234265177943
0.6376058073491657,0.08051660530339569,1.5646260703326451,-1.0493106806496268,0.16260236393709612,0.9381029924295099,-0.056035698736084355,-0.6449603044358055,-1.3369773278971409,0.02871836840521369,0.6141795378694496,-0.7441886256827089,-0.9138193186146194,0.9395847368864266,-0.5895591358073262,-2.0962452391141526,-0.16099405135668138,-0.41982208234936785,1.787749709467671,-0.16284814913331336,-0.3048537368562004,-1.0129181626023829,0.565730743921406,-0.8884246266709894,-1.5461231175114314,0.7237150709571998,-0.1898723768177157,2.384449083080411,-0.47859179632993754,2.5528084064223453,-2.158116496841698,2.2039342896430125,-3.806319771585132,5.995332695327816,-3.3916565905966314
0.162441816635597,0.20779553095439204,0.7553567413788007,-0.7353373933323523,0.7390683632733225,0.3245628610695374,1.109586127153034,-0.06949410754197652,0.08198541073723052,2.1739646942211737,0.7601321003997878,0.19055843854296917,1.5829957614403156,-2.434909842881382,0.08096521427202921,-1.0270257135009884,-0.18906378791557893,0.4277599753785984,-2.2029754823803707,-0.4740207174453322,3.404821831552664,-3.262756670785454,-1.4453513495653678,-3.9955816682210585,0.1816821927818747,4.124143514092783,-3.2605725659976663,2.238482667195576,-2.2150295303453813,2.8307628457334126,-0.3099257819024306,-1.3103701378646637,0.6162074633085872,0.9542573700297373,0.21870216590462316
1.264479154512591,2.617070201089671,0.10320803680671725,0.018881189300649207,1.716889023451314,0.23510611890530292,-0.4500947294711376,0.466378375116098,1.7571013883476545,-0.15011082722854024,-1.2160529985541884,2.347239009990591,-0.7826846966580935,0.7753388345586422,-0.28542912279599725,-1.6777573803954156,-0.182586966384835,-1.534674716849528,-0.79331437207695,-2.2607005859134777,0.14026541125754832,0.24157971259770356,-0.40547544401121716,0.9167695375278365,-0.9870365787004496,-0.03368906562425533,0.9817919174293739,-2.4755433054345777,-1.8587789295804582,-0.37175265469291974,0.5634342570542674,0.7706915853923758,2.3427049536636573,-3.208366300188683,2.2272187985203047
1.1334044444216624,-0.7072101350941957,0.45528826966066965,-2.0955996802463432,-1.8808406296371243,1.417630441234194,0.12751735662687874,-0.016706599398337376,-1.5203016787242585,-1.0570820052566943,-2.0140351718233864,-0.1720003892939238,-0.42425674392361,-0.8596051228852879,0.37336669286457125,-0.6194624234361088,1.0654730546310205,-0.5964961936549549,-0.9169994053112112,-1.9702897898981977,1.8169036093915125,0.4064909700723718,4.42766165711225,0.15998611322924483,-6.136830514955521,0.9028948825676716,-1.1155149123575347,1.850321879490857,-0.6422576712717311,4.728310337039279,-2.9074300897512075,2.344319695444563,-0.956587270228281,1.9040782012209396,-1.1585231491193755
0.05674931924536812,-0.08957497475569763,1.6797724264313965,-0.1799709027761173,0.9332145673060108,0.3009507807812953,0.3990521121304566,2.17133965450773,0.48513836755357415,-0.7356088997368736,0.5426974013679692,-0.4048651863145769,0.06856452555272287,0.4832811217266189,-1.4985292585691532,0.3201203056592829,-0.26245287193639943,-0.6695048876898531,0.19949208507161742,-1.2283034520362852,-1.027516153395116,-0.3736127350539734,0.9491937040618826,1.0238065176086488,-1.5531309506263056,-1.3724848378055394,2.213296560099932,-5.567000735827264,1.8739126561196344,-5.799591922938371,1.2314314990910464,0.32999701367551026,-1.6407109548522696,-0.9830525674673333,0.4310726117196052
0.004130098054723525,0.3496448537547715,-0.033618207939733094,-1.4983378317607803,0.8839667442311444,-0.08038415080508726,-0.08930573980200683,-0.7972915146884489,0.7324749097799086,-0.4970741417106483,-0.0037613798794552335,0.6526719713642385,0.2483217514181888,0.0907932063647201,0.8705884875250239,-1.0930177601504556,1.2876511087185791,-2.4574183548958803,-0.6151045404460216,-2.012899392799795,2.303473728807431,-2.486837180609457,-2.4904418479005113,-3.0978086931921225,-0.3265085198795595,3.1424006492599994,-2.4125555793025635,0.4194101633894258,0.6919909002381353,1.4412502043386946,-4.337878444363576,3.2307794133678636,-0.43005307348523103,2.378323555385428,-0.7330095805097815
0.9774962028469615,0.8860630496071106,-1.0225658031395797,-0.03682636038250432,-0.32429167535059455,0.113559621403295,-2.833302843756263,0.740408072910565,-1.6012602634989974,-1.2044807762832943,-0.5399367469521478,1.2956525047901102,-0.08360127207474732,-0.6021448791640497,-0.7212602355340668,-0.23409956094254677,0.36714642382004004,-2.482597820912492,-1.8536543068225841,-2.106633619200559,3.068890216019373,-2.1759057049459694,1.5520619657328132,-1.0558865917627456,-4.348132882316977,2.1242910799234065,0.14838120615343164,1.2556580255231864,0.16561744002423684,4.61911265858926,-2.122491701706803,2.9093843401636263,-1.034025069344349,3.772357727847369,-0.9732105962735091
-0.969247014438916,1.3220677838292962,0.8890605243283671,0.3730483210285671,0.6023312915668984,-1.8947152724805394,1.7549785056846825,-0.1949190903009353,-1.2251964997274272,-0.46868470762956227,-1.826877951868654,0.7043369445110598,-0.507900930115396,1.0656227615798235,0.6702027611793783,-1.317796384031038,-0.9468483881847398,0.06468454522691719,3.459005806117557,0.2553604559460083,-4.265434703841939,3.19183697274386,0.5878522848369772,2.8388641819328075,-0.2669776952999279,-3.7683079185724564,1.5029693315235528,-0.5559953708588631,0.216194369199419,0.2455711990674394,2.2563641877425358,-1.9115646608307937,3.762643868766629,-3.0525390316129397,1.1480143497577187
-0.7960001610140977,-0.7980176063449761,1.3927023269496646,1.8265986885946117,1.2349202525529577,-0.6148761159321118,-0.3779134324812791,0.22349337338216674,-1.826605918401954,0.5426510008542896,1.0011831402094071,1.9084138179747059,-1.0116513902245998,0.7330671069818947,-0.16501826877302223,0.6003065121063866,-3.949569292886302,2.5076637823761687,3.458857431726789,2.0610987135148715,-5.295456319143508,-0.348810602379738,-2.652009741131401,0.1783793475819141,4.6305157799126775,-2.4279911672329604,1.3865959805098635,0.5718823644055564,1.2516296884077238,-1.8333599226090966,-0.537564023334949,-0.03891726979082777,1.8345016270680174,-2.370659414537213,2.0507494642463393
-0.8338071941829759,-0.31873072011732057,-0.15710988337581686,1.4134057864450316,1.745777128999001,-0.06262073778312251,1.8111700811416303,-0.766897776964027,1.9378464633377452,0.054077739104095406,0.0544514637230121,1.183525097378262,-0.7529946656124523,0.29734825117972186,1.128030941783349,0.7887395279869898,0.011830571231297604,2.3849699766585424,-0.5805412180482183,3.5395941837583798,-4.465413323299672,3.90042121847453,0.002697221378752279,5.030267864233003,3.993175033949759,-7.425861941819359,4.299919020567852,-4.423280094841252,2.736509837623874,-5.395071499545684,5.46529060683727,0.12553008412673172,-0.13479964430531832,-3.6303964417032297,1.8090610741179354
0.5755935408957834,-1.9546400251286415,-1.1679779651271143,0.022715734030323256,1.1440476893014722,-0.7053678510051645,-0.9735402922114791,-0.4165865517950574,-1.5098689773230145,0.27128687552652314,-0.34953267858028636,1.841925038245333,1.0565927967453683,-0.3817468820001321,0.5525352408335217,0.14730969207349226,1.2264019591954693,-0.27344745364394396,-0.36685415910484154,0.2701404030375738,1.2083123291468223,0.47461769714997787,-1.2592873294303575,0.11115620010783678,1.6847082097115844,0.984251917922445,2.1036539466818898,0.6009071118427777,3.3903473038165517,-1.2721646236983832,-3.689033257050348,3.9709416966741085,-1.2427824292232834,0.2423267428387371,-2.3578122235279677
0.4171566581556123,-1.6883606301729435,-0.8611155003068132,-1.4315063334209412,-1.5369026397292116,0.24139985503123174,-0.21822063981325188,2.041810636187579,1.3914691975598026,-1.034672550976671,-0.2479013338418873,-0.8541974838745082,-0.9043301719131556,0.8531125288173365,0.3545753820403811,0.6184693240806678,1.9011344786629847,-1.457355569251081,-0.6213827187929526,-0.9962081594118956,0.7949449177567767,-0.24741555909734703,1.227201323561358,0.1198870695906693,0.8398311013135684,1.3048888710075093,-0.9375626305239857,-4.213110435747914,-1.1051235073009251,-4.59203360543802,-4.987948900298822,4.780238207026681,-4.616137513679983,1.4615236600961916,-0.07036392795532487
1.0250830894528558,0.6063777051620866,-0.6460496400525825,3.6095006639098215,0.06402977308216523,0.8515384617690396,0.7195065977099888,-0.7084668889231557,1.6745514343728078,1.027167382845709,-0.31950020357994374,-0.3611363503028949,-0.4299327705429813,-0.9720475900689063,0.29895110463115854,0.46483686728206286,-2.224013355973507,1.0505131600679882,1.173988263377689,2.955762877122361,-4.43456708779578,1.6941334075284809,1.8681943203272249,0.20335910288483983,1.8140324329722475,-1.8874925508848746,2.0003447558020624,-3.2277919156003074,1.9428001116182574,-4.948867718059533,-1.950236952725035,3.0092803033261992,-2.1406341314804744,0.07363662036321295,-0.47477430976903484
-0.22996910539486023,-0.6774279800394267,0.7540950380092546,-0.6234161823618427,-0.4200952843492482,0.9378290293682253,1.1458017095532649,-0.11603561109505613,1.2630133867010715,0.6094948471631724,-0.480699801289075,0.47773094004141486,1.7724087050722246,-1.997287264867123,-0.050398150665294,1.2577134728598913,-0.9691375081407194,0.5281004025636028,0.2793505459801052,1.2752666561189527,-0.5809070138338849,-0.6065933379971731,2.159632303225453,-1.7883046894372403,0.6514783366551888,0.2692384336582422,-0.750922204368449,-1.1800277865396693,0.3328472579403473,-1.2677788548167443,0.8772381693178497,-0.7902553594616797,1.9224500781246017,-3.0438148684210793,1.8609726570693894
-0.4390635549999297,0.7086518101653893,-0.5973026882362505,1.340551354201714,-0.06820908726079244,0.4228822602765945,0.3750688063103975,1.2523890560113196,-0.6417654208223038,0.7331998945324824,-0.8198032444335949,-0.062279235603714594,0.5149715964763268,-0.07781523218389766,0.7087442906761454,-0.7980836284160285,-0.43818064549361,-0.8256131854561434,0.21312304997520648,-0.8988096534552992,-3.351736558480101,1.2575834798669345,0.8681537663015734,1.205275547036031,-1.9869301980105458,-4.256796204066342,3.4765217414324905,-2.725041337638751,0.950534887829259,-2.3822982010943052,2.802306560419809,-2.4463185395166143,3.360721288082525,-2.915457089621395,1.0944921214913814
0.48799440601027494,0.5590076100207875,-0.23173583139922801,1.146520843541757,-0.43740005961353895,0.6232103496971199,-0.1822395682111794,-1.3449009244207657,1.0418345038064318,0.7519599370632755,2.2762806188731854,-0.6899516981765897,-0.34481501841132534,-0.252023497382139,0.31096440475149867,-0.18876744408226154,-0.21248126455752148,0.9687704526221588,0.24751410053891953,-0.6844854514671325,-1.243472971360466,1.9453951750348748,1.2009923704962957,0.9936954350099567,-2.251075677115729,-3.253929128941423,2.373553677053578,-1.5793999372121166,0.500506118589678,-0.2070099727419845,2.2422618888717407,-0.14686493972198045,-0.6441269452371401,1.3773809930333034,-1.1855848791453987
0.5802271974979488,1.391718094031508,-1.4465626008249395,-0.0030816305048693275,1.0662193330810759,-0.7117182702343985,-0.7854270200069711,1.6859073985002015,-0.6655208491969626,-0.21601948128298012,0.07862428653797418,0.38953059782600347,0.11045856205519924,-1.0830098512166977,0.44782687476739613,1.1164952309421747,-0.14338287217848222,-1.8548453805485816,-1.122805370798412,-1.7430320385525018,2.637080126434541,-2.3347277144819087,-2.1787487204596534,-1.904836226026278,0.9865698810493375,2.2445779290751884,-2.273781701726632,0.6938551872091838,-1.7003587210064897,-1.1567143345227824,-1.554717332946562,0.9972607826474328,-0.28919921890139233,-0.762990308642737,0.6777304004454091
1.5759575693809933,0.491310641238288,0.11547824825951847,-0.02946043672464144,0.8477996505683518,0.8697847194633426,0.903375926583895,-0.9346066974883264,0.5152037912546377,0.21202729051366556,-0.46801801429836914,-0.1225952015484307,-2.1578778986412126,-2.195581960375602,0.040275180300262316,0.2621110193752803,-0.2649562181880869,-2.0946336574282975,-1.084787986152129,-1.457944669067817,0.1768531241301408,0.20112354595972987,0.31321334207978563,2.258414387661489,-0.423359861409246,-3.1345014614599176,2.692150931076275,-1.6250120972938555,2.3902269358864427,-0.7919352324059218,-1.4078027005928142,2.7303450791146413,-2.3331907590587253,0.9655804306584843,-0.1742667454608916
-1.1470482335359424,-1.6492891904108191,0.6926602472090694,-0.008722361443542518,1.2590818138007565,-2.660279800189326,-0.4928835971105571,0.509926692379801,1.6758948936154172,1.5141637779762382,0.35125125691817666,-1.9440882708216993,-0.7241150862681732,0.6002184269140949,0.10111300116740721,0.49854332962854175,0.875756597023622,1.6090062440902229,-0.9855364373960522,1.4930959302080278,2.3020250053102798,-0.05248010917030488,-5.043824234159817,0.9214128147156385,6.483467200010105,0.03392362371167901,-2.835488542196707,-0.8942548408955937,-3.767201150979825,-4.487480191421636,2.8204090841509815,-4.095139148041632,-0.4805212131731922,-3.79079804363351,4.155364494500353
-0.7496610288209943,1.4506137478743846,-1.3305641806507043,-0.4779098813805344,-0.15038810043478842,-0.4087489968530461,-1.6416204750899706,-1.020765028344396,0.6993359655450497,-1.3039415699688428,1.5938162189702203,0.7044614606177746,2.036284752305426,-1.9787115846263756,0.2736889698750226,-1.573438511165521,3.667777989052489,-3.6766517517695334,-4.415398730979924,-2.615768017762327,3.0746005553886144,-0.0017485959341567714,-1.3140063220962601,-2.007248717385825,-2.9511466667963946,4.968618600106303,-4.620336407245848,3.9001765362508913,-4.970331739255208,5.165127437736748,2.798190466886476,-5.727491754708685,3.8888216224265277,-1.0240961168193032,0.6407589028857622
0.5915285707653063,0.6445671046184666,-0.3695201890426909,-0.22877738553399207,-1.7403729906372358,-0.4127077145175584,0.14365219527484813,-0.014974606926731847,0.7145502955834321,0.10072019203027423,-0.7346600021983353,1.9515513582696333,0.21756492322290813,0.12061703515991777,0.4345754564520615,1.5315317588240698,0.658072376867203,-1.684816957743851,-0.5392321347536754,-1.5929528248681735,-0.5034679550657639,1.4059600098229166,2.1109903143452087,-0.7024545279585086,-4.187446439238609,1.312996542764578,-1.7334757689085776,2.8834099171332928,1.9248151798632858,6.761990457459946,-2.8273945908029146,1.4178659816594739,1.3712249934204528,3.640267514781795,-3.474917331043461
1.1849701638165406,0.24206499598130835,0.9677634856135094,0.539832651200007,0.4514001763916489,0.1328854947535697,-0.4717028816257975,0.9463718230010957,-0.2715545087918695,-0.6411588229659572,0.02907237909859491,-3.334794595225258,0.6237259380393179,0.4455202569019196,1.010327667549601,-1.0751314092000346,-1.5010935785225221,-0.41426225735267275,1.1548042194825616,-1.1752984662514379,-1.5677743414384895,-0.9034310334331158,2.6864696093547686,-0.760996840107188,-2.597130899137546,-1.0477051322823072,2.662857059132592,-2.4450346444664017,0.8990170980325058,0.5799359949316233,0.9043468928711784,-0.2581312171733362,-2.197192538519628,1.9548737194756907,-1.5381319154136588
-0.20859256184505728,-0.222054736035535,0.3145558005773919,0.14757788629084903,1.4720753564778897,0.42874324292237254,-0.6464574335195903,-0.98240906371247,-0.12998867479332132,-1.7716433771782423,0.1274700233880945,0.6438810501230317,-0.6966359450009456,-0.5063290373066048,0.8218690677076592,0.30455569968091273,-1.576439606378156,2.1519629888290144,0.97514489349333,0.3810371066164602,-1.8258012810253363,-0.6791656071270513,-1.6709848582914821,0.08208164610394691,2.247008283194329,1.1166737474832518,-0.4128642516703571,3.101566771705448,0.32032362183243657,3.2058000367473958,-1.5451920563304204,1.5275362159211006,-1.2944557817761522,4.482186134076744,-1.9031016748524605
0.4407410640037191,0.31450062942724705,0.5915177776065774,-0.7076341741719637,-1.0743273996021923,0.8248240653094612,0.02601822580746884,-1.8909763483074928,1.1577679101576634,-0.23183335751730838,-0.5530925058339509,-0.34177502962120354,0.39865235496867824,0.5873112778982127,1.529988005923344,0.1726916481794652,1.0819271770430643,-0.5167928104025501,-2.3782573413708787,-0.9296361086279383,2.0502956810292514,0.8908074704395321,3.478985415806738,-2.2052355352792192,-3.8749916727030276,1.679302255859656,-2.295033852741948,1.6755266411462741,0.5286446224043179,2.134866408202889,-1.964879021558083,0.9799372158444225,0.38177058809888553,0.7389499131069776,-0.5012506799886499
0.3530116123080574,0.3179507577806573,0.9361899747425985,-1.3701690148990995,0.05353312718376722,-0.37576655313317214,0.0849972486538904,0.8047852439639273,-1.2486331153208772,1.220708465318056,0.4822563115324308,0.7493932772156172,-0.2685322910298682,-1.6959217236120914,-1.1522979983895962,-0.8435965733104862,-2.0103657545107563,-0.374304186168539,0.9676913393664535,-0.13592574471098526,0.46532331611756583,-2.468848323160956,-2.0141533156162756,-0.0032441922385062494,4.261409999013465,-0.6237750509355533,1.994447847252866,-0.9208572916845481,-0.18222364385898457,-4.188662948445642,0.5316751375106943,-0.20338122813656956,1.9272452767610568,-5.541387494758105,2.0687145646204836
0.2865711001143084,0.3625734239053434,0.7378054644671712,-0.9924897385638101,0.5475002632414794,-0.24334070070432554,0.1981801260579166,-1.0460030666981883,0.23990513513979284,0.1020514479375657,1.093154750401663,0.6398999851791971,-0.2520915795875993,0.024156246607946134,-0.7477847974210572,0.005033001303791564,1.231665710494631,-2.275035765587631,-1.5412300173044864,-1.409827921655991,0.9924227720170992,2.036407716817881,-0.039562695609547394,3.5811975931598266,-1.0675038978193276,-2.1641042179075667,1.915613960492586,-0.7204748604952353,0.9406655104277765,0.011244144852871105,1.6882844293460124,0.18977569603555172,-2.191950825539431,0.4217876096571791,0.24500024237139542
-1.2514307472725754,-0.6402385849905207,-0.49574057197791616,0.9628522166106029,0.0610393463337082,0.06375908737461207,1.7343354452959887,-0.6581673796413393,-2.238048480642996,-0.2769926057487345,-0.687432890037369,0.23107753364574618,-0.2435184956797644,-0.22390760601167392,0.8066414695975842,-1.410190589725258,0.24786085560608934,0.5721469439788728,-0.13480578372606578,0.8644937233792519,-2.211474457842575,2.665582164388772,2.597374813354593,1.6349667666485024,-1.2138042786145258,-2.281560258075335,-0.702736767923709,3.9900302921980146,-1.5012156950926894,4.965641669650708,2.9452776747903897,-2.259824454327193,4.226410201754904,-1.089423658904608,1.7932858778881873
-0.29543724498375085,0.5915089977942355,-1.0436924604067725,1.3779312436445617,0.4325342351080941,-0.48804236044903804,-1.278562260366857,1.1404463178926085,0.7510352069015808,1.0021621265911513,-0.049747745151622606,-0.045022407752415276,0.5442562594700409,-1.8199608594314898,-0.3394723375084079,-0.23640014970046067,0.9623787926591867,1.3450453375778555,-2.441825984516929,0.8465608404818522,1.198715008497444,-0.6257588449218862,-0.33161172690946583,0.11567963639911973,0.9947540972669989,-0.3296650143156273,-0.8882550953679714,-2.6022144205736715,0.1060958648880923,-3.088745526969401,3.000228339962709,-3.455296497807665,2.6477605449082775,-4.259539330957422,0.4315118047150428
1.457914431509758,1.0885658743008815,-0.5627210834814799,-0.2822312323214181,-0.4961843999287593,1.1021942416843478,-1.9937516399123147,1.403526444098097,-0.9384036892548661,-0.2541931314155984,0.4569907728173122,-0.700157795284732,0.7031362104856839,-1.5035308555765252,-0.8911162843407303,-0.9406972016639606,1.3334848421016436,-0.712318933781714,-1.9543427700209064,-1.7448401141727958,2.8218297229905303,0.8047592646051549,3.109122349140643,2.119144441078827,-3.517012714681998,-1.1346223123133103,0.4877865918074287,0.2822546661373305,-1.7268870801852039,2.9669591325696514,2.787254004173109,-2.0637216614643874,0.890153893212068,1.4406847867162837,-1.9257716549324586
0.948150293583709,1.3773014062974822,-1.570766859157154,1.4858603062691085,-2.225133238272898,1.887642278919582,1.390308805400905,1.154633759356688,-1.9380574269543187,1.303273108706919,-0.023562832127742996,-0.5022906793447856,0.9936555384722554,0.15604931681263215,-0.5888936910675218,0.666951777098319,-0.580460083689014,-1.8071573165448793,1.5473149344982648,-0.7444117119729391,-5.540182580304965,3.9401366608970663,6.382778079786479,1.8009119235721331,-8.188259830150994,-5.736675080677983,2.181210077260795,-2.1514859591954982,2.188478884485956,1.7892512197181207,5.103127732670075,-3.9585730094947253,4.02490024313001,-0.6024180645719466,0.2997410536557692
1.0939869064114027,-0.2924529706347801,-1.5195346254604678,-1.1828516114020868,0.018960925106960787,0.37076428567575037,0.5701193014610453,1.0827174362793899,-0.6030405563397158,-2.7682554702390663,-0.9369482134683405,-2.3842146000715982,0.9953660861748944,0.1952211314705032,0.22503020284875244,0.2948137277373175,1.841783706051243,-1.9375751208794678,-3.102910795944723,-1.7633273804253413,1.600931579835947,0.6849548718549217,2.141559479957432,0.9263868142573064,-2.5997384744025838,0.7879404152782237,-0.09734569434233797,1.1233998374269853,-0.5822452177196549,3.3533152832268036,0.8188503218957951,-0.8407807206889908,-0.5447407127321451,1.064005518143853,-1.3678045782264128
-0.40568097128959874,-0.3722914398371726,-1.4415516083890136,-1.2024073588648232,1.2762822839394667,1.0156219857685367,0.8264370589080452,-0.2783746436003964,-1.4998564823942795,-1.8238181950220287,1.357224944317782,0.4564346238906293,-1.4825750585030928,1.2455086810599518,-0.9029943668229549,1.0899966147160227,0.9595046822526401,0.4195994214291505,-0.35220917389509665,1.0482394502422294,0.3995093064498116,-1.1841719731138474,1.0422035832984378,-0.23755968911875955,0.8446620110956967,0.6766938148981679,1.1831198945525152,1.6761617439720489,1.6391383635462156,2.406115135357661,-3.5889825326694265,3.6538423049999302,-4.870104467246618,7.890751767954953,-3.741435131960212
