L1,V2,V3,L4,L5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35
0.8660153735826046,2.6429489436867715,2.9647063210883164,0.3846075103581078,1.277065412646234,0.046097129764265575,-0.5312068239837364,0.7237525906335995,-1.7052682663982681,-1.911574848802906,-0.7740517555089529,1.2589918245889655,1.1391539850003451,-0.6187920527707811,0.1435427959434294,-1.2305473108873857,-0.4932427350460107,-1.2421273053656283,-0.7773124755503781,-0.2892097345620205,0.7184382447512304,-1.6450888387446052,2.6081894806655757,0.048653751939965656,-1.5936006570970664,0.05172031478736738,0.8740915320194085,-1.0842944530854617,0.42411585825517273,-0.5355908239677581,1.4211346735722477,-1.5091491491064462,0.9650162327277192,0.528955291112073,-0.19857582962923664
0.39770824393917853,-1.1883584776707594,-0.03836959566031374,0.9767206946814779,0.35698152778371695,-2.030556547686288,1.57798194174996,-0.3908865432493331,0.07716707938781893,1.2510981881745147,1.3417278500996073,-1.0629003118284446,-1.179765300312594,0.04023883799758976,0.8322301830799879,0.08554820192113713,-0.9263998719479745,0.758362009514447,-2.6903496547948174,0.7044013938589327,-0.14521233050888188,1.4317553570819925,-2.979800177021326,-2.2019388429142994,1.5296829072136249,0.6487862674804791,-0.23350334762118896,-0.748911249004201,-0.05390035541120197,2.7106170257549107,1.4966718527644545,0.14415624853411058,-2.1770807751425867,4.173829758271535,3.488961043581325
-0.5454804773988314,2.0822113478574575,-0.007145390138784599,-1.8284055836661663,-0.18913036901116928,0.38094666946168776,-0.07790577095864726,-0.5815216552810613,-0.022791099034585458,1.127191820494154,0.5285764664248456,0.5617360917393383,-0.23684544992323375,1.5977891345755397,-1.4849883538073005,2.4197346266409037,0.811972352319096,-1.907911903819579,2.287458766566396,-1.8092045599896642,0.04160055274304682,-0.9361073618792395,2.211752443197814,3.1314492981752027,1.2364224176453396,2.468913053671442,-1.7833534050626865,0.5588090736905856,0.4762881142839902,0.6377492002012639,1.4856286546007884,-0.09747370066590863,0.057061769796777365,-0.6723241778767125,0.3371086088101434
-0.43868945581774454,-1.6606927970096135,-1.0325773282089732,0.8121397827954445,0.997361192049484,0.6209189313886768,0.06666952655463036,0.6672321996383235,0.9368731517534826,-1.9425045532382912,0.606432445949834,0.5402087514896695,-0.12091312806939751,0.5190085580613119,-0.13794149331264488,-0.9572057786472912,-1.9260563150605154,2.13748217387853,-1.9001407849458107,1.146340054636366,1.5891627553140584,-0.5351197615954203,1.7148151434823293,-0.4413665279078097,-3.0349647826623376,0.5877594185221211,-0.3037187435329931,1.2650111937548316,-1.3699749219604367,-1.1305614728979976,-1.1631121230525672,3.2587681340423247,3.360898997294081,-3.056327527103605,-0.9896536102816278
1.0460411384242159,1.6860679777239465,0.2600084569333593,-0.6923367540321049,-1.1758426410634013,1.6391725859319415,-2.298569942022507,0.23830273107305716,-0.29857147819182367,-1.5305797740737905,0.522297674627025,-0.7889880363346069,0.41310066533640183,-0.4254133630874688,0.27264651466419776,0.8274437982512708,0.11135786174329199,-0.3875716025642322,1.6663333123209896,-0.41888374273828066,0.7079504188541028,-1.1574648745594331,0.8248988496929643,2.448779786281322,-1.1257319513130561,1.0197503520395304,-0.1369753589577388,-1.5292950546946136,0.30641439313961805,-0.2536624127579689,0.6274583179913515,0.52976104372024,-1.7994184308024068,1.6635826734829573,2.8866111886165315
-0.04918821856965202,0.7693090221366626,0.4023725294847824,-0.5947141788509797,-1.4115662653919596,0.22096586511402988,-0.3574242297331429,1.8649841713903628,-0.5691872338969475,0.4537169028485595,1.736860696152825,-0.0004959230129218266,1.0147319771212238,0.2925395083125542,0.6359467435420852,-1.0387187759105028,0.7356646238768384,-2.2483180397997016,2.4379492934518714,-0.7349134351594503,-0.769204304368519,-0.5462628665864817,0.5710448295805111,1.020602806795595,0.6365159916097332,-0.1540459279122094,0.6972073328973241,1.5649380895082505,-0.3204747438044049,-0.9962468152033365,-1.2295306965160278,2.3781764720990783,-0.6180980139744554,-1.5896501411599133,-2.3956987233714715
0.5996556638354354,0.27295409984436236,-0.610942938665417,2.0495180980782295,0.6187155052720652,0.9690292035896468,2.021914586019314,-1.1739681500950443,0.6664964347095313,-1.198335045893041,1.3613313401989955,0.03944517830876999,0.7032631813525858,0.9885197061429858,-0.5436232806303533,0.5654622127045038,-2.6715616347925555,2.2115371624336584,-2.1918021822315636,0.26499695565473846,-2.8912106005669065,5.596832811173238,-4.481262347856157,-3.62874623770495,3.016420275315002,-5.297742624311409,0.26294588901449356,-2.14444637801401,-0.002689877042320793,0.7670229524846692,-2.687148195871411,-0.771659963289856,-2.8984953787866794,2.7760719774488423,1.7916889848745678
0.40989301234403286,-1.5302910164777281,-0.31548764676693614,-2.4291770648579343,-1.1312230843705642,-0.9203271724732359,0.09996235974812788,0.3548786989525865,-1.234945247751151,0.19526157135057018,-1.5728537017492605,-0.16137054335435932,0.5747945014170946,-0.37576876336588755,0.09165595996399434,-0.34049076278976353,0.46833871195000865,0.8771575538412175,-0.6263917444656695,-0.3504267590894541,2.6076805475559808,-2.5702241606840364,0.3659078019357068,3.3454007421324476,-0.05264270397063084,4.77498273643242,0.13814530680969028,-0.6220258464577283,2.54012949845893,1.8080425296983895,3.495023074076647,-3.4996096021244485,-0.24847221380297868,2.9128126811247013,1.5272609364186551
1.4215497855107597,0.9274946365618029,-2.0273703871728768,0.10099094356270963,-0.9581164526712375,1.1869219114234926,0.8062490079147834,0.16575542102823168,-0.9725209496106945,-1.1599863726134578,0.5769411646748513,1.5973016918512597,-0.3895349559936004,-0.0710789612639814,1.388997109642893,-0.05341504503038902,-1.633360764538706,-0.17573673890765862,-0.834519085631207,-0.001486080762994238,-0.0362235861068345,1.3838059243354086,-2.709565068727982,-1.8959488282080317,1.2258072466871128,-2.799998184484632,-0.029819930127689576,0.9592220394080208,-1.7695830067288274,0.1831779682787022,-2.8896670306028476,2.122382256669531,1.923070570455367,-1.5479362187163845,-0.8711385559432796
-0.4551500055350638,1.9383762415054795,0.5022693301185402,0.3332743205493117,-0.969786912731804,-0.5793723396930909,0.05765707314709383,-0.38010446445274754,-0.8475507277127325,-0.4938890946498647,0.8105584746751943,-0.3655800311759507,-0.8235255513649093,0.8943829756421894,-0.07114005337191721,2.080626664702818,1.552863598417329,-2.713749822126644,2.581550783994719,-1.90295865344597,-3.0354266144805084,2.5401964425276273,-4.6077097745193925,0.772431377278004,5.574721552460299,-1.1021850742672994,-0.03889437756660086,-1.7370663204613856,0.8810369085891054,4.721984832024664,0.3603234472035878,-0.23394531083946074,-0.13071016445508488,6.313391750826401,5.084180948593064
0.0006472445359386197,0.7128903814704861,-1.2656513487139345,-0.9643633791699509,0.16582966195214294,-0.6856235346269747,-0.47863690969313155,0.8946731450474552,-0.7048144526759256,-1.514018158157449,0.364443875253315,-1.3601260844207754,-0.07530335107716511,-1.2154407718660576,0.3445567807588681,-1.2797665279236563,-0.23097666583907422,-1.8936053257052015,-0.8502172606912661,-0.8589484531315543,2.072539956000145,-1.2415798224627315,1.259467726919,0.4188025926815054,-0.02627152950652508,-0.044409188660962884,1.0340381897167124,-0.32626774230618427,2.218892758289007,0.15994959195520028,3.0200504150305356,-3.759185307541672,-5.294214240181375,3.3721624445079215,2.6572263011359785
-0.46535790174366687,0.1638609255247586,-0.5404089788537758,-0.302233462492529,-0.11999081943285632,-0.43938726652054494,0.26470910150116744,-1.2125468927130325,-0.9382818603732203,-1.4462946055578263,0.8412343068625362,0.23691038063216732,1.0475249592036326,0.04577471274673481,0.2849182028376919,0.5221981198325032,-0.15116518919623315,0.34838576355710243,-0.9744899607985016,0.8204971533625927,1.430647879893023,0.6229903870334657,-2.590021567342573,0.4303671899469286,1.8136557548659786,-1.164583660671831,-1.6640603909675338,0.7060200359709181,-0.3057037327699407,0.10760395348591623,-3.6327232471180735,2.7179311769855454,1.0475851457314134,0.06338225042434997,1.3680890235825003
0.4258188219308521,-0.7866432062691524,0.14930559545537225,2.8681322101204105,-0.32154508794337555,1.1211959170515247,-0.6550748371991229,0.5434500331893183,-1.030071096994776,0.1890920075663369,-0.2627451062884972,1.1136687319142686,0.7595943922794341,-0.2551927932524381,-0.21619094196076782,-0.7568017546004715,1.3915789734635207,0.6780409440167201,3.5064285480385857,-0.13303171749316606,-3.892259886407359,2.350757328924865,-1.2453343408172302,-1.17127336481391,0.29756303126956807,-3.6554619819697534,2.6944734134352695,-3.1777204303540936,1.8256099391919736,1.8714310382708323,-1.9553121644364124,1.300441438977269,2.4453078867208955,-0.08679183085893316,-0.7867578695245937
-0.5055489231071184,-0.26416739316251503,0.5474033562647564,-0.34226818512390295,0.613055531303013,-0.11964428041362228,-0.26033303258572543,1.1393667157932952,-0.2078031793864352,0.5911642824209933,-0.8822240885368848,-0.23659724277476607,1.048835806996417,-0.8322576319995423,-0.8646640081538005,-1.3573317816338057,0.3773152448423021,-0.9859421542517539,0.6609454364549552,1.985348810406948,-0.042503981710788764,0.5493973133370331,-0.36220509943811535,-0.09520815606051358,-0.5707962005952831,-0.783443944057216,0.7617203348711441,-0.41876226008261086,1.050152412414073,-0.08752114315094618,-0.19042521061892137,1.653748392930862,3.4483906140359304,-1.6658701125526336,-0.4646352731512422
-0.04019602190138968,0.18492774092174522,-1.080173697160191,0.8583864113882389,-0.651500589064343,0.892114806457701,1.7061888786824126,0.41181762914113185,-2.0992851426177115,-0.4780922811757063,-0.8593562550866454,0.37123583779460306,1.4055865421646119,-0.4123683031265161,1.0215472161833286,-0.318467924413162,-1.7500361323979088,0.62431431801908,-2.0268404627206946,0.6431712279784706,-0.6793228009516734,-0.04476558877489234,0.45714179265232213,1.3598288090670303,-0.12902989952381827,-1.6003111853599046,1.6074856175666432,-2.592620749695572,-0.016787252171233225,1.757951344550464,-2.1998752551795335,-0.2114055325229801,-0.1846366427873809,1.7340090458930706,1.2197061295918517
-1.8211148981746623,0.7274384433274986,-0.4623139650094552,0.8009254972265643,0.17431038640087093,-0.44525295753279776,0.3454796239569923,1.1684747875240689,0.3288053972772067,-0.5883065910962519,0.12474969666862949,-1.6973086648355347,1.6672378391287543,-0.4688048172332188,-0.13850866352373553,0.10187122033014798,-2.1481259519822755,-1.2105440377701904,-0.41699426714792276,-1.5433963723731472,0.548400753764243,0.3019219554188854,0.5296190157420095,-1.3522075410454795,0.09691026328913699,-0.4858507790727483,0.3588739751287817,-0.018214827363035035,1.1594908827604589,0.11934182924560044,-2.3422086772201944,0.7262793002946402,-1.0111761713857619,-0.9550066832971582,-1.185631803986805
-0.31049404014686666,-0.3868178383229642,1.932240721122625,0.5788803367349687,0.45293601947190143,-0.3774667443088259,0.730687218239461,1.6278049695108348,0.09925263220320932,0.05514893626548427,-1.309462438131384,0.5396742106308946,1.170797726986355,-0.5870494945805728,-0.1059318211564017,0.2296922272830853,0.9773889227638974,-0.06465229598234146,-0.08470655211197697,1.2154724055725596,-2.1829429969726086,2.6923706359259523,-0.7829390077197338,-2.383335061306613,-0.3308975116248545,-2.6299325170857406,-0.17539746700887648,3.091240511669488,0.5686141818539625,-2.5860222441180643,-2.4115845311573056,1.789123661215157,3.0319068053371505,-4.50124826402691,-4.007763196268792
0.33377619347850424,1.2499147282731968,-0.1536783711580951,1.145233212854966,0.5501820363062842,-1.0333154713236352,0.17759598734270232,0.07343219291547684,0.6160798925347306,0.45218068119226024,0.211867193719371,0.3721613912790439,1.0852395666824728,-0.2164774327357942,0.9319950522548666,-1.170404287020787,-2.2333812752961593,0.01804632975841819,-1.834718276055609,0.9422456605085359,1.7677426083965009,-0.44077792256691306,0.5252237566011868,-1.8193136723351566,-2.816440171283901,1.2296084884629985,0.5196560657273359,-0.24823140275901362,-1.268998181659048,-1.8424496040143694,-1.281537794110259,0.2514111095548883,-0.06545851617402493,0.1259709269000897,0.24337112140686612
-0.21608579029999175,0.08035436229594035,0.569971649414441,1.4007455342141677,0.6411338689106157,1.3301891510870454,1.4376816783028845,-0.9630268064809724,-0.1898656028129366,-0.8564372207211581,1.6258251562757624,-0.00870782256600637,-1.607426761470646,0.2237650875666122,-0.5693253576037819,0.1636230822053557,0.9150453989513355,0.16864376962613947,-0.054700418325882794,-1.4498642863356443,-2.3752460052650926,-0.17203373808644873,1.5443403531009907,1.7462709629717794,-1.2330688651107464,-0.7910381859239771,-0.5123995857003493,0.44609967593525934,0.1533808787673081,-0.0034372993737552537,1.1196329523150204,-0.227030464585806,-1.553676597782125,-0.194669188589089,-0.263202406764925
2.0613824664821663,-1.5739482334023058,-1.4390545551765428,1.2409217776231796,0.6813132979219736,0.5980874747074542,0.6490897920016135,-1.1383914404518627,0.74835344192165,1.3094803909580361,1.9340119546431211,-0.2674439271668283,-0.3457400790828488,1.149566525749988,-0.612327983969007,-0.4563042045584538,-1.5563808438499644,4.555788698777686,-1.00786932584029,3.543715338897674,-0.612219386862813,1.2409961600593606,0.35135237553168475,-2.1501449571201343,-3.7109546075950157,-0.44602076540607805,-0.3731525145175159,-0.21945134927622212,-1.0575514611219559,-1.3909305831403656,-3.2213217743157037,2.99406519795883,-0.5165916924113687,-1.6058193898703195,-0.23648316410801307
0.4736489371753952,0.848795402454473,-0.7352876572946794,-0.1383005974050838,-0.49179112105638556,-0.6384825228327871,-0.04418841891862524,0.38056843030622517,0.6940668629803937,-1.2206983220431895,1.046304789214431,-1.5340374493566244,0.8649552526669586,1.3035584092076653,-0.3521356815725898,-0.34899317064244767,0.6186113770547581,0.5876893717952899,0.5870477476375028,0.95765577341609,-0.10321245906691379,-1.5922146466808327,0.028590924299921605,1.8530551058462619,-1.249237473237364,0.23186427244717933,1.3967969000780547,-0.1834023492065866,1.5855002112870582,-0.0774967706726758,1.346790945873646,-1.6531560363671134,-3.603039581797624,1.854215899586973,2.4511035662824225
0.3616647393929342,1.7401775841581044,0.5554924833316419,-1.3407320759963863,-1.042002300026804,-0.585013356702497,1.302756683145257,0.35762433096386737,-0.8739914789202027,-0.0706704290388642,-0.20198913202074378,0.2762662333779915,0.3991703352126067,0.27836034546066135,-0.6667564590832653,0.7855000899641557,1.8907813830887257,-2.651917972001387,0.00980522435083575,-2.465152746204721,-1.173831180843079,0.3400200490802897,-1.147233148935507,0.6124563457652528,3.425797133283165,-1.1905152429661459,0.6904873504254112,-1.3608263239032734,1.4642601931879553,3.389806034317587,-0.426659167654458,0.6432744447501666,1.330873688348102,0.8533448005966444,1.3433051669960712
0.5101230404072787,-0.8005124726748822,0.7651100647326824,-0.9052372803314032,0.17620506221226326,1.0939403836122206,-1.4643075128710117,-1.3018739971459288,-0.3838517055265005,-1.0296386438931744,-0.2713831789615566,-1.5602207502266792,0.37435273413769793,-2.187324103983942,1.1696549695298177,0.42986617000940003,1.6308772347019223,0.8772751261664793,-0.1931005485144049,0.6256872294537317,3.0819090373613647,-3.389454316678815,5.226115566617638,1.8179810939604548,-4.734686203840034,3.4843424063440116,0.5652123152288459,-2.4317147581432037,-0.5125908006047414,-1.070487547149296,0.28704889519223675,-0.11302567407692887,-1.6920433302589415,-1.3087952980754909,-1.3136206838817774
-0.5350313727760073,-0.2985300262316834,-2.040026536926461,-0.14736007495388903,-0.03259587725541201,0.6067476721800611,0.08899756276158763,-0.5428109380859466,0.9289062145654623,-1.283036328325118,-0.5599335097630207,-0.0910312233979727,1.3934310450019924,1.2007305574158054,-1.8438365182419736,-0.6212941598078214,0.6301660960669901,-1.3593685758028418,1.5741019314922462,-2.029770299220054,-2.526882834729957,1.5322747391272789,-2.1219696867305453,1.731420327946462,0.45679130523639344,-1.07461857209601,-1.9070046949369037,1.7385690010548178,0.04958298437993025,-0.8488887851750907,-3.5233826774281245,3.1382533098620637,1.8456515918439713,-0.4525934746837752,1.6258550497367867
0.01249416929017166,0.24678084855735846,0.4952944172797677,0.3917676394525651,0.7007381430327558,-0.5415060707199232,0.5378120900490182,0.0442996843280878,-0.7623102078506727,-0.8139672302363808,-1.1915463290345922,0.9771157399767928,-0.9053113620167701,-0.31914945324135213,0.5191976599176317,0.46690884152202866,-0.10974912550314134,-0.0613062129399644,-2.0297338703796317,0.4437533103786182,0.7395479977707358,-0.519258659556843,0.7477977826206269,1.7682766472561737,-0.4389393329509316,1.0126168933206694,1.1915436631968317,-1.0479285682896315,1.8790736384297109,2.0241782761648524,4.42051179045913,-3.394094666020783,-1.2720736232618497,2.377230880055599,2.1080578341985494
-1.2841162428230548,-1.4526204707997576,1.2130950802276894,1.2858115296335675,0.45735027184797244,-0.5779813783225236,0.11191943120936447,0.6798530630734091,-2.3812943034192866,0.06370102777016372,-0.8716249477022368,-1.002521581162134,-0.9425370154445408,1.2212034438007053,-0.20898541102305257,0.29700941676553577,-1.325397493580837,2.0334266312871985,1.6003809497071892,2.4879418963919298,-3.8576146057240397,4.847490783562085,-6.389817613336858,-3.3810901536686293,0.952227523805972,-5.17944979252407,-0.10208209652820233,0.6230996008370581,0.32929849022375224,0.9979145862274427,-1.2128809055293068,2.1421619704728903,2.4952000434804815,-1.9481775130431798,-0.8237806897940493
0.3118835171726096,-0.36667948545040674,0.14849144907502002,-0.49518041760500925,0.09766587601614338,1.962913615964146,-0.5454493871116404,0.46543460194325414,-0.41989501613270014,0.16951900356216643,0.8837931667082836,-1.0815585849909741,1.2164328121334549,1.2898722910641294,0.13998683442185042,0.05024688086976481,-0.39390856592996903,0.6845041982289101,0.7596245164341416,1.2821594698721788,0.6936080332890935,-2.0676982326165274,3.7718627718189883,0.7137662015263018,-1.634618272484625,0.7551729881363596,0.8649633051699203,-0.020191029097440527,0.5713851550951028,-0.7219660142807722,-0.07148759480109243,0.7664541989836511,-0.5929250700315197,-2.7943873341149263,0.6899246183709955
0.6863055310024181,-0.49613027048933706,-1.390873060935218,0.6284671775119061,0.3788908647779935,1.069416767492608,-0.5961855127829131,1.6434632593588205,0.23396396018108304,0.7082235683064154,0.11106411936043276,0.25444328198765676,-1.0637350662931266,1.5772214174123975,0.8484938372388968,0.5205612822878382,-1.2833536156351026,2.1887012656738865,-0.9991608791369652,0.8639534421640012,1.3999857770803776,-1.1301777899186218,1.62648979701344,1.1176574818215985,-0.5737466337793964,3.8814095121019987,1.073076675433625,1.7677681361764224,2.1604028940836733,-1.3841983123346917,4.85520079131246,-4.958639851546003,-3.18785301748821,-1.1560641745830025,-0.710715184958909
-0.7311665890317196,-0.5492444646174254,-0.05646150885705251,0.5500171402568229,0.9510000078205211,-0.03470336189119861,-0.02161923165947986,-1.7089531427877067,1.0350401482597644,-0.7866528448561254,-1.389282612496301,-0.13190670776558772,-0.18851063426965273,-1.6064981922174393,0.8005907750683426,-0.013803069291209778,0.021416618318145897,0.5833715000096897,-0.25714535456777854,-0.15743874526944623,-1.0073038524618072,-0.43523935915211687,0.8874507179357933,-1.6238822211012736,-0.13746875455766364,-2.4886556429004023,3.0117850190208726,-3.3547879521719337,-1.3780302570410856,2.5416743303966434,-1.892247071578439,-1.2462147823413159,2.3423599080532433,1.5228114831767763,0.46496328006543675
1.7328205136076082,0.31802478006630874,0.471920876316726,0.7707977648196543,-1.8813482074516703,-1.4009297239064364,-0.6804346739594632,0.578983883007657,1.0152380156646275,0.5222021926310171,-0.3482986627054487,1.2508625828432145,0.7155172461362908,-1.1300861350043034,0.790354264612037,0.9940489400057008,0.7210729286841613,-0.5660628970704714,-0.540892927463586,-1.778249368983734,1.7218068135776021,-1.2591311109950147,-1.3805567280874995,2.685614429501267,2.8085989671510037,3.631585704050492,-1.1369351226181488,2.6187920936698315,0.6539166388608848,-1.5864186829665363,2.4286430749846737,-1.512866106380676,-0.0009400333873996469,-1.9695846246148538,-0.5710516996245755
0.13928493913078185,-1.6958487710150858,-0.5683035975109901,-1.1737575912899658,0.31236754171159575,0.21300252767505598,0.2549580234272552,1.2850889142551318,0.8668594967131823,1.9555095847175394,-1.4282841978357352,-0.31825355926444426,-0.5447905735441546,0.052223156469789075,0.23361383636245353,-0.6992846946803555,-0.9316043361366972,1.7583576270676529,-0.4392649781674952,0.464159048370661,0.24597782449647887,-2.4490004239430885,3.6103873146334924,1.3221459516697165,-2.835703429920801,3.4854665826019904,-0.12000546703997195,2.3144794599459946,0.642101264271435,-3.8781000855906003,1.259570005106137,-2.1263105879497264,-2.088600651430783,-2.803930118712146,-2.0461059908339316
0.8336251429014891,-0.3098750282351532,0.37847815640494115,1.242337217858494,0.8410493806087804,0.17482369976322404,-0.11983578128001564,0.8573144068561633,0.6126710684789115,0.4328845455390585,-1.1656610174906235,-0.8676629496676826,1.8159453648743815,0.4368575518971914,-0.7158983432321887,-0.05299112778374549,-1.213972402897436,0.6707053841842024,-2.3135815596839393,1.6387643971729793,3.3888428489604285,-2.3959850103872773,2.7017925988274105,1.5073869252627334,-3.8795568423428506,4.593451964015462,-0.9513474961301581,1.5250052309139068,0.6126169095804164,-2.6252215013741944,1.664837155854699,-3.8877767706856154,-0.7136992184969404,-2.563950960466604,-2.355584437362367
0.5598424462724494,0.3729705650278601,0.31993578833197445,0.9939781952234606,-0.17106134524991232,-0.7598754807628983,-0.6595230919207165,0.8725542039981019,-0.5733819481798285,1.4171630098770902,1.6273156496978285,0.07259652197361105,1.9620036527617681,-1.8987518729604906,0.9225139316316421,-0.3153974600014566,0.6223108668942777,-0.06827282569336615,-0.5801917221792288,-2.6580285856533936,-0.6703748721970584,1.2163849823747468,-2.2069167245502386,-1.8196816065877066,4.832593571457568,0.08574805195637092,-0.5615615878618713,0.47748864297296867,-0.9674216209367841,3.039058325731066,-1.711750891334749,2.470606904164898,-2.1546999582347257,4.232823467335169,3.641737504655299
-1.1118509919116328,-1.0502952370666767,-1.597669904311139,0.5296937993784386,0.18916731877185528,-2.626828497338252,0.3509285147504789,0.004706896333760502,-1.0601233707265343,0.6944614384269714,-1.441618513110572,0.5030506578574038,-3.2141363045818814,0.14257826248527336,0.49470316194611963,1.718319093485894,-3.016435607378046,1.1899489234798786,-1.9973801780807612,-1.0632479695010884,1.211852944047143,-0.28613670102009225,-2.793238993241362,0.04640426856280083,1.8657751567981484,3.7362237147723807,-4.650902024989537,5.951489901608072,-1.903572608963847,-2.747780463900123,4.003004450945365,-0.7085128449533025,2.492620940982009,-3.7784218115924886,-2.293898189856445
1.7102064705486302,0.11872855537166205,-0.21367143811178993,0.7888368905846926,-0.19982000683983073,-0.28572467124107115,-1.1109008081354124,0.5918412675290967,0.16950485699155132,-2.215272201557092,-0.683432802214672,-0.41487814139364926,-0.9538485353434389,0.1783566299544805,-0.2575554543876473,0.8440821683903436,-0.8250412485881132,1.88213753389151,-1.8857850750310177,1.2343287201591588,2.4554256149766447,-1.2340508583752157,0.4403197379958635,1.707279641642598,-2.167911944635855,1.3232167042366172,-1.2724596974667117,2.3408402796996297,0.2490188334874225,-2.1258718528846634,0.9189365108373388,1.96556705306183,1.4039620358333638,-2.959859817401126,-0.5967250222383376
-1.6062685597831339,1.0490827716845146,0.5004043769085178,0.6678979614026325,-0.6870288720269133,0.35188258070785544,0.24911435551902958,0.3800771594980093,0.79730116950156,0.10394755101569984,0.17832174635751497,0.6674508865366084,-0.9068468040533881,1.3116454995376006,0.8443141521359209,-0.8087792793702736,0.9264522848891523,-3.146595571431943,2.204272544000588,-1.2651830584817167,-3.1410882383479897,1.4673877689503205,-1.6484357878822309,-1.080438337519237,2.021589762739648,-3.184772819318837,-0.9841064446596339,2.234171402948433,-1.1538630054570145,1.0898298429270201,-2.1166184279077975,1.8523571077411987,2.0563432060879365,-1.2226382714053183,-0.8821534189609502
-1.3522775078685774,-0.13993774556609836,0.527632765376182,0.6945128549599826,-0.23256906157013293,0.1840898081859575,-0.5689739078211944,-0.6828282200297016,-0.1869039060574643,1.2223649095577933,1.0679855301589667,-1.499086892473619,1.1619005323328147,-0.9100037854303569,-0.5328311089342068,-0.42934703183771084,0.009613143350007486,-0.5851962144639227,-0.06919099382951577,-2.5535753411118858,1.203457440552124,-0.9422755318057179,2.0633284513761243,2.0520163068672184,-0.2534414884638657,2.2381159601509277,-1.4285924513082324,0.8141971695118688,-0.8841339756731744,0.6102749828093841,-0.4207399943549544,1.4434161201050402,-0.1836716768459684,0.24709229408804262,-1.706965769724937
-0.35323652860976057,2.924221850404354,0.28861653173199275,-0.7284881003639005,-2.112692598985176,-0.6031749641074663,0.6434889730369875,0.7226314683213693,-0.9421469261137548,-0.26819471262698485,-0.7634129901863324,-0.8422568044226519,1.5627213378791434,0.42912453454058214,2.273407537526738,-2.2195736312305647,1.0068237478694386,-3.1061991590076103,2.3978145836785383,-2.009162946933426,-0.8711034758778281,0.8796142990625302,-3.595058440874068,-0.7839170751199955,2.6716777210223617,-1.1071085851441682,-1.017653584686243,0.52939053474838,-0.6073909798632982,2.766961621505455,-2.2307728668451308,2.885369426073298,2.306342739400778,3.5775008678474363,0.8761684460002532
0.30780111901580015,-0.2397783126543449,0.45069822131396864,0.2865364216179233,2.137003918620125,-0.6492313956993776,1.1203075629939796,-1.0796576898419945,-0.38992587606494616,0.8500396051265806,-0.16958227810619467,0.8460077844679388,-1.2839764117114683,-1.6505409212934217,1.4721891119588155,-1.0702108874586604,-0.003538282582868285,0.18164962203884916,-0.821076834803798,-0.6097000195830398,-0.6239097748548276,1.0964430821583036,1.1360755206625432,-3.849134430271101,-0.44640498555348146,-2.407354757284402,0.9228123811294929,-1.543362289089173,-1.0502382208281844,0.5489773192758634,-2.2984488969623964,0.7904747748496476,0.5040139189338834,-1.240352247347537,-1.411468105257422
0.24822091568990506,-0.4582356228426177,0.9734341576839193,-0.2675100911801814,-0.2930617887551054,-0.8569660514977455,-0.508715243974477,1.0380355107887713,0.11553150014681363,1.385145562403952,-0.6753431019213482,0.6204140942617394,-0.2469967386722292,-1.3847815018980654,0.5593651515496809,-0.2941313711279187,-0.2757931977828295,1.4281369857455273,-3.459520949971647,-0.8134027739161457,3.667590636800271,-3.7825207625362602,1.8339060395865245,2.6069320537440754,0.39686280936180657,5.426215242983417,-1.980474057730778,3.2820419874854356,-0.9001780687915261,-0.6502984769581248,3.0003566708067595,-3.0798125567401926,-0.15725156613920288,-0.9399643754927802,-1.173567445831009
-0.7882211221205353,-1.2247261532529525,1.3598818031801674,-0.7170695436443896,-0.1570556476255668,-0.5265007290255761,0.18176376994000848,-0.7328349216685875,1.9456289121513746,0.7333621944415148,-0.08630356107667125,0.9886513866154736,0.09364841126021893,0.348772689404976,0.04555415525205355,-0.9341602460355072,2.536053824861562,-0.36450804316235225,3.934555600736238,-1.359968160672632,-2.2563664389638385,2.8922751728020897,-2.6990706613422355,-1.1100786982681203,2.33447579762803,-2.2462620042229426,-2.4654985921513672,2.7656376682200636,-2.203201376995806,-0.9251220236174802,-3.3943610971529643,4.608715947329017,5.150577712240422,-3.8500990639793136,-2.220570457975801
-1.3019690691301666,-0.26725833292770235,1.5283934025184223,-0.7115739342274161,-0.43761166781923827,-1.4023791089328708,0.9152411938947614,0.5833974032907279,-0.6380892425272742,-0.43593524496005176,-0.09724932820819228,-0.09487205408585055,-1.242159083205361,-0.9455632360958317,0.1112225032460044,-1.6946625041291012,0.6116523957762845,-0.4751418697870749,-0.04660133452523341,-1.031239116758209,-0.013734539063203106,0.1764304219845494,-0.7654207491291376,-2.837419654095149,0.6868005686034062,-1.9774279431737667,0.3204498785282581,0.6355026106248837,-0.6496069414670196,-1.1838515015730653,-1.3713062673039553,1.232840670666325,1.0595573702125958,-2.717318677718677,-1.8578007143915896
